Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
16.165145,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-21.175477,2080374960,-0.378494,0.905301,0.015797
16.166241,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-21.175477,2080374960,-0.378494,0.905301,0.015797
16.167332,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.025535,0.000000,0.000000,9,4663,-21.175477,2080374960,-0.378494,0.905301,0.015797
16.168422,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.025535,0.000000,0.000000,9,4663,-21.175477,2080374960,-0.378494,0.905301,0.015797
16.169518,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.018571,0.000000,0.000000,9,4663,-21.551042,2080374960,-0.385557,0.858092,0.014973
16.170625,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-21.551042,2080374960,-0.385557,0.858092,0.014973
16.171742,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-21.551042,2080374960,-0.385557,0.858092,0.014973
16.17278,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.020893,0.000000,0.000000,9,4663,-21.551042,2080374960,-0.385557,0.858092,0.014973
16.17387,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.020893,0.000000,0.000000,9,4663,-21.551042,2080374960,-0.385557,0.858092,0.014973
16.174977,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-21.551042,2080374960,-0.385557,0.858092,0.014973
16.176064,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-21.551042,2080374960,-0.385557,0.858092,0.014973
16.177131,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.025535,0.000000,0.000000,9,4663,-21.888382,2080374960,-0.391919,0.858092,0.014973
16.178231,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.025535,0.000000,0.000000,9,4663,-21.888382,2080374960,-0.391919,0.858092,0.014973
16.179311,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-21.888382,2080374960,-0.391919,0.858092,0.014973
16.180404,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-21.888382,2080374960,-0.391919,0.858092,0.014973
16.181504,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-21.888382,2080374960,-0.391919,0.858092,0.014973
16.182621,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-21.888382,2080374960,-0.391919,0.858092,0.014973
16.183677,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-22.188661,2080374960,-0.397596,0.858092,0.014973
16.18473,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-22.188661,2080374960,-0.397596,0.858092,0.014973
16.1858,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-22.188661,2080374960,-0.397596,0.858092,0.014973
16.186857,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-22.188661,2080374960,-0.397596,0.858092,0.014973
16.187959,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-22.188661,2080374960,-0.397596,0.858092,0.014973
16.189053,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.020893,0.000000,0.000000,9,4663,-22.518606,2080374960,-0.403849,0.810871,0.014149
16.190143,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.020893,0.000000,0.000000,9,4663,-22.518606,2080374960,-0.403849,0.810871,0.014149
16.191237,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-22.518606,2080374960,-0.403849,0.810871,0.014149
16.192348,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-22.518606,2080374960,-0.403849,0.810871,0.014149
16.193435,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-22.518606,2080374960,-0.403849,0.810871,0.014149
16.194602,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-22.844660,2080374960,-0.410045,0.810871,0.014149
16.19563,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-22.844660,2080374960,-0.410045,0.810871,0.014149
16.196691,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-22.844660,2080374960,-0.410045,0.810871,0.014149
16.19778,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-22.844660,2080374960,-0.410045,0.810871,0.014149
16.198834,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-22.844660,2080374960,-0.410045,0.810871,0.014149
16.199925,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-22.844660,2080374960,-0.410045,0.810871,0.014149
16.201017,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-23.134783,2080374960,-0.415572,0.810871,0.014149
16.20211,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-23.134783,2080374960,-0.415572,0.810871,0.014149
16.203202,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-23.134783,2080374960,-0.415572,0.810871,0.014149
16.204292,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-23.134783,2080374960,-0.415572,0.810871,0.014149
16.205378,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-23.134783,2080374960,-0.415572,0.810871,0.014149
16.206491,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-23.134783,2080374960,-0.415572,0.810871,0.014149
16.207568,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-23.453453,2080374960,-0.421658,0.810871,0.014149
16.20883,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-23.453453,2080374960,-0.421658,0.810871,0.014149
16.209758,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-23.453453,2080374960,-0.421658,0.810871,0.014149
16.210817,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-23.453453,2080374960,-0.421658,0.810871,0.014149
16.211893,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-23.453453,2080374960,-0.421658,0.810871,0.014149
16.212979,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-23.453453,2080374960,-0.421658,0.810871,0.014149
16.214072,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-23.453453,2080374960,-0.421658,0.810871,0.014149
16.215161,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-23.705597,2080374960,-0.426486,0.763638,0.013325
16.216258,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-23.705597,2080374960,-0.426486,0.763638,0.013325
16.217343,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-23.705597,2080374960,-0.426486,0.763638,0.013325
16.218432,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-23.705597,2080374960,-0.426486,0.763638,0.013325
16.219542,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-23.705597,2080374960,-0.426486,0.763638,0.013325
16.220629,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-23.705597,2080374960,-0.426486,0.763638,0.013325
16.221687,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-24.263875,2080374960,-0.437214,0.763638,0.013325
16.22274,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-24.263875,2080374960,-0.437214,0.763638,0.013325
16.223795,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-24.263875,2080374960,-0.437214,0.763638,0.013325
16.224865,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.035982,0.000000,0.000000,9,4663,-24.263875,2080374960,-0.437214,0.763638,0.013325
16.225968,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.035982,0.000000,0.000000,9,4663,-24.263875,2080374960,-0.437214,0.763638,0.013325
16.227043,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-24.538332,2080374960,-0.442507,0.716393,0.012501
16.228094,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-24.538332,2080374960,-0.442507,0.716393,0.012501
16.229143,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-24.538332,2080374960,-0.442507,0.716393,0.012501
16.230245,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-24.538332,2080374960,-0.442507,0.716393,0.012501
16.231335,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-24.538332,2080374960,-0.442507,0.716393,0.012501
16.232431,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-24.538332,2080374960,-0.442507,0.716393,0.012501
16.233525,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-24.779685,2080374960,-0.447173,0.810871,0.014149
16.2346,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-24.779685,2080374960,-0.447173,0.810871,0.014149
16.235713,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.018571,0.000000,0.000000,9,4663,-24.779685,2080374960,-0.447173,0.810871,0.014149
16.236769,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-24.779685,2080374960,-0.447173,0.810871,0.014149
16.23786,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-24.779685,2080374960,-0.447173,0.810871,0.014149
16.238945,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-25.018590,2080374960,-0.451802,0.763638,0.013325
16.240036,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-25.018590,2080374960,-0.451802,0.763638,0.013325
16.241132,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-25.018590,2080374960,-0.451802,0.763638,0.013325
16.242229,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-25.018590,2080374960,-0.451802,0.763638,0.013325
16.243323,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-25.018590,2080374960,-0.451802,0.763638,0.013325
16.244407,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-25.018590,2080374960,-0.451802,0.763638,0.013325
16.245482,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-25.225630,2080374960,-0.455822,0.763638,0.013325
16.246624,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-25.225630,2080374960,-0.455822,0.763638,0.013325
16.247692,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-25.225630,2080374960,-0.455822,0.763638,0.013325
16.248746,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-25.225630,2080374960,-0.455822,0.763638,0.013325
16.249838,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-25.225630,2080374960,-0.455822,0.763638,0.013325
16.250896,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-25.430809,2080374960,-0.459813,0.763638,0.013325
16.25199,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-25.430809,2080374960,-0.459813,0.763638,0.013325
16.253057,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-25.430809,2080374960,-0.459813,0.763638,0.013325
16.254143,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-25.430809,2080374960,-0.459813,0.763638,0.013325
16.255231,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-25.430809,2080374960,-0.459813,0.763638,0.013325
16.256322,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-25.430809,2080374960,-0.459813,0.763638,0.013325
16.257415,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-25.691886,2080374960,-0.464904,0.763638,0.013325
16.25858,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-25.691886,2080374960,-0.464904,0.763638,0.013325
16.259639,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-25.691886,2080374960,-0.464904,0.763638,0.013325
16.260743,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-25.691886,2080374960,-0.464904,0.763638,0.013325
16.261818,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-25.691886,2080374960,-0.464904,0.763638,0.013325
16.262876,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-25.691886,2080374960,-0.464904,0.763638,0.013325
16.263966,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.023214,0.000000,0.000000,9,4663,-25.691886,2080374960,-0.464904,0.763638,0.013325
16.265058,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-25.864240,2080374960,-0.468272,0.763638,0.013325
16.266142,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-25.864240,2080374960,-0.468272,0.763638,0.013325
16.267235,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-25.864240,2080374960,-0.468272,0.763638,0.013325
16.268334,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-25.864240,2080374960,-0.468272,0.763638,0.013325
16.269427,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-25.864240,2080374960,-0.468272,0.763638,0.013325
16.270585,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-26.063612,2080374960,-0.472175,0.716393,0.012501
16.271609,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.024955,0.000000,0.000000,9,4663,-26.063612,2080374960,-0.472175,0.716393,0.012501
16.272699,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-26.063612,2080374960,-0.472175,0.716393,0.012501
16.273754,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-26.063612,2080374960,-0.472175,0.716393,0.012501
16.27482,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.063612,2080374960,-0.472175,0.716393,0.012501
16.275922,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.063612,2080374960,-0.472175,0.716393,0.012501
16.276998,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-26.261151,2080374960,-0.476049,0.716393,0.012501
16.278073,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-26.261151,2080374960,-0.476049,0.716393,0.012501
16.279152,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027857,0.000000,0.000000,9,4663,-26.261151,2080374960,-0.476049,0.716393,0.012501
16.280238,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027857,0.000000,0.000000,9,4663,-26.261151,2080374960,-0.476049,0.716393,0.012501
16.281294,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-26.261151,2080374960,-0.476049,0.716393,0.012501
16.28239,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-26.261151,2080374960,-0.476049,0.716393,0.012501
16.283477,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031339,0.000000,0.000000,9,4663,-26.429018,2080374960,-0.479348,0.716393,0.012501
16.284633,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.429018,2080374960,-0.479348,0.716393,0.012501
16.285676,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.429018,2080374960,-0.479348,0.716393,0.012501
16.286731,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.429018,2080374960,-0.479348,0.716393,0.012501
16.287821,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.429018,2080374960,-0.479348,0.716393,0.012501
16.288881,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.623175,2080374960,-0.483170,0.716393,0.012501
16.289972,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.623175,2080374960,-0.483170,0.716393,0.012501
16.291062,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.623175,2080374960,-0.483170,0.716393,0.012501
16.292161,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.623175,2080374960,-0.483170,0.716393,0.012501
16.29323,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-26.623175,2080374960,-0.483170,0.716393,0.012501
16.294314,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-26.623175,2080374960,-0.483170,0.716393,0.012501
16.295397,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-26.815523,2080374960,-0.486965,0.716393,0.012501
16.296512,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.033660,0.000000,0.000000,9,4663,-26.815523,2080374960,-0.486965,0.716393,0.012501
16.297582,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.815523,2080374960,-0.486965,0.716393,0.012501
16.298668,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-26.815523,2080374960,-0.486965,0.716393,0.012501
16.299725,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-26.815523,2080374960,-0.486965,0.716393,0.012501
16.300782,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-26.924627,2080374960,-0.489120,0.716393,0.012501
16.301872,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.027276,0.000000,0.000000,9,4663,-26.924627,2080374960,-0.489120,0.716393,0.012501
16.302958,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.924627,2080374960,-0.489120,0.716393,0.012501
16.304048,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.029598,0.000000,0.000000,9,4663,-26.924627,2080374960,-0.489120,0.716393,0.012501
16.305134,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-26.924627,2080374960,-0.489120,0.716393,0.012501
16.306238,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.022634,0.000000,0.000000,9,4663,-26.924627,2080374960,-0.489120,0.716393,0.012501
16.30733,2,0,77.082479,0.000000,29.997680,0.000000,0.999829,0.000000,0.031919,0.000000,0.000000,9,4663,-27.114149,2080374960,-0.492871,0.716393,0.012501
